Date,Open,High,Low,Close,Adj Close,Volume
2017-05-23,595.099976,609.450012,580.950012,601.900024,527.225525,739125
2017-05-24,604.000000,609.900024,591.549988,596.049988,522.101318,374373
2017-05-25,596.549988,619.000000,596.549988,615.250000,538.919312,472017
2017-05-26,617.299988,625.950012,606.000000,610.400024,534.670959,1217053
2017-05-29,612.000000,617.900024,605.000000,608.250000,532.787781,532092
2017-05-30,609.000000,629.500000,601.750000,627.150024,549.342957,467679
2017-05-31,630.000000,632.950012,622.450012,628.299988,550.350281,333451
2017-06-01,632.000000,641.000000,630.000000,637.450012,558.364990,545589
2017-06-02,638.500000,645.900024,636.849976,639.700012,560.335938,622003
2017-06-05,641.799988,647.900024,631.799988,637.750000,558.627869,619030
2017-06-06,637.900024,640.000000,620.150024,621.500000,544.393860,388282
2017-06-07,624.000000,629.950012,618.049988,624.950012,547.415894,594558
2017-06-08,627.000000,629.000000,612.599976,614.250000,538.043335,329876
2017-06-09,616.000000,623.000000,610.549988,620.450012,543.474182,288565
2017-06-12,621.000000,629.450012,615.000000,618.400024,541.678467,534797
2017-06-13,620.000000,625.750000,614.900024,616.549988,540.058044,347822
2017-06-14,618.000000,619.450012,612.099976,614.799988,538.525085,413128
2017-06-15,615.000000,621.900024,609.750000,612.000000,536.072510,236540
2017-06-16,612.400024,618.950012,610.099976,611.849976,535.941101,173600
2017-06-19,614.000000,622.950012,613.349976,615.900024,539.488647,470044
2017-06-20,619.000000,625.500000,617.500000,621.299988,544.218567,435554
2017-06-21,623.500000,631.900024,618.299988,620.950012,543.912109,759234
2017-06-22,621.700012,625.549988,613.450012,615.799988,539.401001,192837
2017-06-23,615.799988,617.650024,598.450012,605.900024,530.729370,618279
2017-06-27,606.299988,607.799988,587.549988,592.450012,518.947937,326655
2017-06-28,592.000000,602.950012,585.000000,597.500000,523.371338,653181
2017-06-29,597.500000,605.750000,592.650024,600.750000,526.218140,531463
2017-06-30,602.000000,609.849976,588.849976,606.950012,531.648987,260092
2017-07-03,620.000000,625.950012,611.500000,623.700012,546.320984,783075
2017-07-04,629.400024,631.750000,623.000000,625.549988,547.941345,733045
2017-07-05,625.000000,647.099976,622.849976,644.000000,564.102356,1513309
2017-07-06,653.950012,657.450012,642.200012,645.150024,565.109802,1658885
2017-07-07,645.000000,653.500000,639.000000,648.500000,568.044250,1021504
2017-07-10,650.400024,652.250000,647.700012,648.900024,568.394592,60865
2017-07-11,650.000000,652.000000,634.750000,637.299988,558.233704,618174
2017-07-12,640.000000,649.700012,638.000000,642.400024,562.700989,602803
2017-07-13,643.849976,645.700012,637.700012,641.000000,561.474670,341127
2017-07-14,640.799988,642.349976,633.200012,639.200012,559.897888,447766
2017-07-17,639.849976,641.849976,628.200012,629.750000,551.620239,689100
2017-07-18,630.700012,634.849976,621.000000,623.000000,545.707764,587324
2017-07-19,624.700012,631.250000,623.299988,628.349976,550.393921,601006
2017-07-20,628.099976,630.349976,623.599976,626.099976,548.423218,244824
2017-07-21,627.400024,628.049988,618.650024,623.200012,545.882996,684735
2017-07-24,624.650024,627.900024,615.099976,617.650024,541.021545,311004
2017-07-25,617.049988,625.599976,617.049988,618.150024,541.459473,276106
2017-07-26,617.099976,630.099976,617.099976,626.099976,548.423218,570537
2017-07-27,627.500000,634.700012,618.950012,620.799988,543.780762,575178
2017-07-28,625.000000,628.799988,619.549988,623.799988,546.408508,452522
2017-07-31,612.700012,622.250000,611.500000,619.900024,552.739380,537150
2017-08-01,620.049988,624.349976,613.000000,614.099976,547.567688,315243
2017-08-02,618.950012,622.349976,610.299988,612.250000,545.918091,461110
2017-08-03,617.250000,617.700012,596.750000,600.150024,535.129028,637146
2017-08-04,600.700012,607.549988,594.200012,606.349976,540.657349,1222797
2017-08-07,607.950012,611.750000,605.049988,607.000000,541.236938,352116
2017-08-08,609.000000,613.549988,592.150024,596.049988,531.473206,545816
2017-08-09,582.450012,584.900024,562.500000,579.049988,516.315002,2197681
2017-08-10,574.099976,587.900024,560.400024,576.750000,514.264221,1066641
2017-08-11,566.099976,583.799988,560.450012,578.349976,515.690857,785813
2017-08-14,574.250000,594.000000,574.250000,592.000000,527.862061,315373
2017-08-16,595.000000,603.900024,586.000000,601.099976,535.976196,366767
2017-08-17,603.500000,605.299988,588.849976,591.349976,527.282349,377020
2017-08-18,586.150024,598.799988,583.549988,592.700012,528.486328,465032
2017-08-21,594.000000,598.700012,585.299988,586.500000,522.957947,422721
2017-08-22,587.200012,594.700012,576.500000,582.799988,519.658752,509709
2017-08-23,585.099976,592.000000,582.799988,588.099976,524.384521,513770
2017-08-24,590.950012,597.549988,575.000000,583.849976,520.595032,394780
2017-08-28,586.000000,595.200012,584.000000,589.700012,525.811218,1117309
2017-08-29,590.099976,596.799988,585.000000,586.599976,523.047058,339087
2017-08-30,590.000000,596.599976,586.000000,588.849976,525.053223,598100
2017-08-31,592.000000,593.400024,582.099976,584.049988,520.773315,753076
2017-09-01,586.849976,591.650024,584.000000,586.549988,523.002441,192521
2017-09-04,587.450012,589.500000,571.000000,580.549988,517.652588,1012245
2017-09-05,582.000000,584.599976,574.250000,575.349976,513.015869,1051498
2017-09-06,572.000000,583.400024,568.099976,580.150024,517.295837,586041
2017-09-07,575.349976,622.500000,575.349976,616.950012,550.108826,2093670
2017-09-08,625.000000,628.000000,613.549988,623.599976,556.038391,1699372
2017-09-11,629.799988,630.000000,618.000000,619.500000,552.382629,389368
2017-09-12,623.099976,636.000000,623.000000,633.299988,564.687561,870084
2017-09-13,639.950012,647.000000,632.049988,636.349976,567.407043,2145011
2017-09-14,651.250000,653.750000,635.000000,636.650024,567.674622,1071997
2017-09-15,636.700012,640.700012,628.250000,636.950012,567.942078,426433
2017-09-18,640.000000,646.500000,637.250000,644.450012,574.629456,508334
2017-09-19,647.500000,667.500000,642.000000,657.599976,586.354797,2078420
2017-09-20,660.900024,660.900024,643.099976,645.799988,575.833252,807541
2017-09-21,646.000000,649.549988,636.000000,639.700012,570.394226,574454
2017-09-22,638.950012,638.950012,612.250000,614.450012,547.879822,956415
2017-09-25,616.000000,622.700012,597.450012,615.750000,549.038879,520244
2017-09-26,615.000000,633.549988,612.950012,625.549988,557.777161,530400
2017-09-27,628.900024,628.900024,612.200012,621.700012,554.344360,396924
2017-09-28,624.000000,641.900024,611.000000,635.400024,566.560059,2137711
2017-09-29,639.700012,645.500000,631.000000,643.150024,573.470398,1131247
2017-10-03,646.000000,648.250000,637.049988,639.549988,570.260437,400963
2017-10-04,639.200012,644.650024,634.400024,637.200012,568.164978,291915
2017-10-05,636.849976,685.049988,636.849976,664.299988,592.328979,1751160
2017-10-06,677.000000,687.750000,668.250000,678.750000,605.213440,2375254
2017-10-09,684.000000,692.000000,678.400024,681.000000,607.219666,1215059
2017-10-10,684.950012,687.299988,677.650024,681.400024,607.576355,407982
2017-10-11,684.950012,702.299988,672.500000,681.849976,607.977539,2970269
2017-10-12,687.000000,701.799988,681.000000,694.549988,619.301636,1220700
2017-10-13,694.650024,700.849976,687.549988,689.200012,614.531311,1131916
2017-10-16,690.250000,700.000000,685.250000,697.799988,622.199585,619521
2017-10-17,699.700012,724.950012,698.099976,722.099976,643.866760,3099908
2017-10-18,721.200012,731.000000,716.799988,726.200012,647.522644,2982683
2017-10-19,727.000000,728.000000,713.849976,719.599976,641.637634,248773
2017-10-23,720.500000,734.000000,720.500000,730.000000,650.910950,1073023
2017-10-24,734.950012,751.500000,729.000000,746.000000,665.177490,1808267
2017-10-25,748.000000,750.000000,734.000000,741.599976,661.254211,567828
2017-10-26,742.000000,765.599976,734.500000,757.799988,675.699036,2523700
2017-10-27,759.000000,760.000000,739.299988,743.549988,662.992920,670625
2017-10-30,745.849976,755.599976,737.150024,740.599976,660.362549,421733
2017-10-31,740.500000,747.799988,730.750000,732.900024,653.496826,582996
2017-11-01,739.000000,744.349976,727.150024,730.200012,651.089355,1985405
2017-11-02,730.200012,736.450012,712.150024,718.950012,641.058167,809337
2017-11-03,733.450012,734.000000,721.000000,730.349976,651.223022,1016413
2017-11-06,734.000000,752.349976,727.099976,734.599976,655.012573,1259063
2017-11-07,749.150024,749.150024,702.900024,711.349976,634.281555,1578645
2017-11-08,712.000000,719.799988,705.000000,710.299988,633.345276,696732
2017-11-09,714.000000,724.599976,706.500000,718.150024,640.344849,658551
2017-11-10,719.000000,723.700012,710.099976,719.299988,641.370178,535580
2017-11-13,720.000000,738.000000,715.150024,724.599976,646.095947,2241251
2017-11-14,721.950012,730.000000,712.599976,715.599976,638.071045,753274
2017-11-15,710.000000,722.900024,703.200012,705.900024,629.421997,483781
2017-11-16,707.000000,716.950012,705.000000,714.599976,637.179382,410367
2017-11-17,716.000000,725.000000,714.299988,716.750000,639.096436,545351
2017-11-20,719.750000,741.200012,713.000000,739.299988,659.203308,920050
2017-11-21,745.950012,749.900024,732.299988,735.000000,655.369202,1143184
2017-11-22,738.000000,748.650024,729.000000,736.799988,656.974182,1053876
2017-11-23,740.000000,745.950012,731.650024,737.750000,657.821289,705241
2017-11-24,737.700012,744.000000,737.049988,740.299988,660.095032,464839
2017-11-27,739.400024,753.799988,737.599976,747.000000,666.069214,689871
2017-11-28,749.900024,754.900024,740.650024,742.950012,662.457947,534035
2017-11-29,746.000000,746.700012,726.000000,729.150024,650.153076,382500
2017-11-30,727.799988,736.650024,717.599976,726.750000,648.013062,998280
2017-12-01,730.049988,734.200012,708.549988,712.349976,635.173157,440774
2017-12-04,719.000000,722.750000,707.349976,714.400024,637.001099,422208
2017-12-05,715.000000,720.599976,708.200012,714.650024,637.223999,408420
2017-12-06,713.000000,717.200012,706.450012,710.450012,633.479004,562212
2017-12-07,711.000000,723.900024,711.000000,719.799988,641.816040,564879
2017-12-08,726.000000,727.500000,718.150024,720.049988,642.039001,434804
2017-12-11,725.000000,740.000000,720.049988,737.799988,657.865845,965599
2017-12-12,743.700012,746.500000,725.049988,727.349976,648.548096,889494
2017-12-13,727.349976,734.150024,707.450012,711.299988,634.236938,584904
2017-12-14,715.099976,719.900024,709.200012,718.000000,640.210999,340963
2017-12-15,722.000000,728.000000,717.200012,718.799988,640.924316,382948
2017-12-18,719.049988,726.000000,681.000000,720.250000,642.217285,513480
2017-12-19,722.000000,731.000000,722.000000,727.000000,648.236023,339666
2017-12-20,729.950012,739.900024,725.349976,732.349976,653.006348,829782
2017-12-21,736.000000,740.500000,731.000000,736.049988,656.305481,477379
2017-12-22,739.000000,744.799988,731.250000,734.599976,655.012573,640764
2017-12-26,734.049988,739.049988,729.000000,731.900024,652.605164,500972
2017-12-27,732.049988,746.000000,728.000000,736.299988,656.528442,1127030
2017-12-28,738.049988,740.349976,728.500000,730.650024,651.490540,652606
2017-12-29,733.950012,736.500000,728.099976,731.549988,652.293030,583611
2018-01-01,731.549988,735.400024,723.000000,726.000000,647.344238,186817
2018-01-02,727.000000,739.700012,713.849976,730.099976,651.000061,628104
2018-01-03,745.700012,766.599976,739.049988,755.900024,674.004883,3451560
2018-01-04,756.500000,762.500000,750.599976,754.400024,672.667419,899967
2018-01-05,756.000000,762.799988,748.200012,757.599976,675.520630,844578
2018-01-08,760.000000,772.000000,754.200012,767.099976,683.991516,1412638
2018-01-09,769.950012,780.000000,762.650024,765.450012,682.520264,1207526
2018-01-10,768.000000,768.700012,758.000000,762.950012,680.291077,441435
2018-01-11,769.000000,782.000000,763.000000,771.000000,687.468994,1727245
2018-01-12,774.000000,779.500000,755.500000,764.650024,681.806885,1047722
2018-01-15,769.650024,774.349976,759.250000,766.500000,683.456482,733501
2018-01-16,767.000000,769.400024,736.250000,740.950012,660.674622,698181
2018-01-17,740.950012,751.500000,719.250000,749.599976,668.387451,606200
2018-01-18,755.000000,758.000000,716.549988,728.650024,649.707214,1019204
2018-01-19,731.450012,734.900024,717.200012,724.650024,646.140564,644579
2018-01-22,728.000000,739.000000,719.000000,735.799988,656.082520,837925
2018-01-23,740.000000,741.049988,727.150024,732.599976,653.229248,380662
2018-01-24,734.000000,734.500000,721.950012,729.200012,650.197571,402364
2018-01-25,730.000000,734.200012,713.950012,717.299988,639.586853,1308813
2018-01-29,720.049988,727.400024,718.000000,720.549988,642.484680,299763
2018-01-30,721.000000,722.049988,709.400024,714.650024,637.223999,303621
2018-01-31,713.799988,722.000000,708.650024,719.000000,641.102722,926013
2018-02-01,721.700012,726.000000,707.049988,718.950012,641.058167,1158653
2018-02-02,712.000000,713.849976,680.299988,692.250000,617.250854,1223666
2018-02-05,682.000000,700.000000,662.049988,695.450012,620.104187,886221
2018-02-06,671.200012,699.700012,658.049988,686.200012,611.856323,927501
2018-02-07,697.000000,704.250000,678.500000,680.849976,607.085876,790565
2018-02-08,685.950012,712.000000,681.099976,708.150024,631.428284,1469372
2018-02-09,698.099976,705.799988,692.049988,700.750000,624.829956,1210510
2018-02-12,704.000000,719.299988,696.200012,715.500000,637.981873,641361
2018-02-14,718.900024,723.000000,710.750000,714.500000,637.090271,777282
2018-02-15,715.000000,727.349976,710.299988,719.000000,641.102722,946599
2018-02-16,722.000000,726.700012,704.849976,718.650024,640.790649,875430
2018-02-19,721.000000,721.349976,701.099976,710.349976,633.389771,339606
2018-02-20,710.799988,715.000000,700.000000,704.250000,627.950684,602741
2018-02-21,706.000000,709.349976,695.599976,699.750000,623.938293,752851
2018-02-22,695.000000,705.000000,692.099976,696.849976,621.352417,530302
2018-02-23,699.000000,708.500000,698.099976,706.750000,630.179810,300185
2018-02-26,711.900024,718.299988,707.200012,711.049988,634.014038,351249
2018-02-27,714.500000,715.099976,700.500000,703.799988,627.549500,557745
2018-02-28,699.799988,710.500000,698.000000,704.650024,628.307373,477028
2018-03-01,704.000000,708.650024,696.049988,699.700012,623.893738,591242
2018-03-05,698.150024,698.900024,673.000000,677.599976,604.188049,684324
2018-03-06,681.000000,689.000000,671.500000,673.599976,600.621399,601845
2018-03-07,673.799988,681.000000,669.150024,677.400024,604.009705,731561
2018-03-08,682.000000,700.349976,666.950012,695.049988,619.747437,1086444
2018-03-09,699.799988,699.950012,680.750000,686.900024,612.480469,558095
2018-03-12,692.549988,693.000000,681.150024,689.549988,614.843384,255384
2018-03-13,687.099976,698.599976,687.099976,691.250000,616.359131,667251
2018-03-14,691.049988,693.400024,683.400024,688.900024,614.263794,355614
2018-03-15,688.099976,694.400024,681.250000,683.349976,609.315063,485178
2018-03-16,682.000000,689.000000,677.000000,682.099976,608.200439,373392
2018-03-19,679.000000,682.549988,663.299988,667.049988,594.781067,668773
2018-03-20,664.000000,676.000000,658.000000,671.700012,598.927246,571338
2018-03-21,671.000000,680.549988,666.799988,669.099976,596.608948,307362
2018-03-22,669.099976,673.799988,662.950012,666.049988,593.889343,364267
2018-03-23,650.000000,669.549988,650.000000,667.500000,595.182312,333100
2018-03-26,670.000000,687.450012,661.400024,678.700012,605.168884,554915
2018-03-27,677.200012,694.000000,677.200012,690.650024,615.824219,413012
2018-03-28,690.099976,691.750000,674.000000,677.150024,603.786743,860375
2018-04-02,683.950012,693.750000,679.250000,691.299988,616.403748,524043
2018-04-03,698.950012,721.599976,697.750000,716.799988,639.141052,2523908
2018-04-04,721.950012,722.000000,706.000000,708.049988,631.339050,710705
2018-04-05,712.500000,728.450012,711.950012,715.599976,638.071045,893018
2018-04-06,721.500000,728.000000,713.000000,724.049988,645.605469,536188
2018-04-09,730.000000,731.349976,719.000000,720.250000,642.217285,911604
2018-04-10,721.049988,725.450012,717.000000,720.900024,642.796814,571327
2018-04-11,721.099976,722.250000,712.200012,718.099976,640.300293,314432
2018-04-12,717.000000,727.799988,714.250000,725.650024,647.032227,437308
2018-04-13,730.000000,733.950012,721.150024,727.549988,648.726379,691054
2018-04-16,726.000000,740.650024,721.200012,737.900024,657.955139,1103099
2018-04-17,743.500000,747.000000,736.599976,738.900024,658.846741,1137927
2018-04-18,745.299988,746.799988,730.799988,735.950012,656.216309,716807
2018-04-19,735.000000,742.400024,729.000000,738.049988,658.088806,752482
2018-04-20,736.549988,738.849976,728.500000,734.799988,655.190918,282896
2018-04-23,734.799988,735.950012,729.349976,731.750000,652.471375,250258
2018-04-24,729.000000,735.650024,723.799988,729.349976,650.331421,243718
2018-04-25,728.500000,729.799988,711.750000,718.000000,640.210999,633941
2018-04-26,719.900024,729.799988,714.299988,722.750000,644.446472,1283567
2018-04-27,723.000000,742.200012,718.599976,736.950012,657.108032,637514
2018-04-30,741.000000,775.849976,740.049988,763.750000,681.004395,2393345
2018-05-02,770.049988,785.549988,757.200012,767.200012,684.080688,2105546
2018-05-03,766.950012,778.000000,760.599976,769.349976,685.997803,1200547
2018-05-04,769.000000,787.500000,760.000000,765.900024,682.921509,1690852
2018-05-07,769.400024,769.400024,752.849976,758.450012,676.278625,633814
2018-05-08,761.000000,772.000000,759.200012,766.299988,683.278137,1111872
2018-05-09,770.000000,773.900024,764.200012,765.299988,682.386536,758225
2018-05-10,766.000000,772.400024,760.400024,768.750000,685.462708,1033867
2018-05-11,770.000000,778.900024,763.500000,775.599976,691.570618,677906
2018-05-14,784.900024,786.450012,713.599976,776.299988,692.194763,1743792
2018-05-15,772.250000,778.299988,741.599976,744.400024,663.750854,1184700
2018-05-16,736.099976,750.700012,727.000000,729.549988,650.509644,554248
2018-05-17,735.000000,752.450012,729.099976,744.900024,664.196655,737879
2018-05-18,744.150024,745.400024,714.799988,719.500000,641.548584,674552
2018-05-21,727.000000,759.000000,709.000000,734.950012,655.324646,2512885
2018-05-22,733.950012,733.950012,720.049988,727.750000,648.904724,930780
2018-05-23,727.000000,734.500000,719.099976,723.000000,644.669312,955476
2018-05-24,723.650024,726.950012,707.000000,717.650024,639.898926,495597
2018-05-25,718.400024,742.299988,718.400024,735.099976,655.458435,926338
2018-05-28,736.500000,746.400024,728.000000,739.900024,659.738403,467342
2018-05-29,742.900024,743.000000,722.049988,725.000000,646.452637,305939
2018-05-30,723.900024,734.000000,719.099976,728.250000,649.350586,446845
2018-05-31,729.400024,748.000000,729.299988,741.400024,661.075806,1380216
2018-06-01,747.900024,747.900024,732.099976,735.349976,655.681274,1010232
2018-06-04,737.099976,738.849976,724.500000,732.049988,652.738831,519306
2018-06-05,730.000000,732.000000,707.500000,725.849976,647.210510,617860
2018-06-06,728.950012,734.799988,721.099976,730.700012,651.535095,1152375
2018-06-07,727.099976,743.000000,725.200012,739.950012,659.782959,821173
2018-06-08,737.500000,743.450012,731.150024,739.049988,658.980408,521629
2018-06-11,741.950012,749.049988,729.700012,732.400024,653.050964,528541
2018-06-12,731.000000,747.750000,728.150024,745.200012,664.464172,515185
2018-06-13,742.400024,743.049988,731.599976,741.349976,661.031189,618396
2018-06-14,739.500000,740.250000,733.500000,739.099976,659.024963,326626
2018-06-15,738.000000,744.000000,729.650024,739.700012,659.560059,679782
2018-06-18,740.000000,744.000000,730.000000,732.400024,653.050964,297608
2018-06-19,732.400024,732.400024,719.150024,724.099976,645.650085,377308
2018-06-20,725.000000,732.549988,715.750000,729.750000,650.688049,236118
2018-06-21,728.099976,739.950012,726.099976,729.049988,650.063843,606392
2018-06-22,726.049988,728.500000,715.099976,719.500000,641.548584,542475
2018-06-25,718.000000,723.700012,715.250000,716.599976,638.962708,293993
2018-06-26,713.099976,713.250000,698.250000,706.799988,630.224426,517118
2018-06-27,705.500000,712.799988,701.049988,707.000000,630.402832,648866
2018-06-28,705.000000,706.799988,682.500000,689.599976,614.887939,572346
2018-06-29,691.400024,701.000000,685.250000,697.849976,622.244080,348712
2018-07-02,700.000000,701.000000,681.049988,692.200012,617.206238,348521
2018-07-03,687.299988,718.000000,685.000000,703.650024,627.415771,678080
2018-07-04,703.650024,705.000000,689.799988,691.650024,616.715820,358908
2018-07-05,692.599976,696.000000,683.400024,693.400024,618.276184,370107
2018-07-06,691.599976,704.450012,688.000000,702.250000,626.167419,384491
2018-07-09,704.099976,716.400024,704.099976,711.950012,634.816528,557938
2018-07-10,714.000000,726.799988,707.200012,710.299988,633.345276,504671
2018-07-11,708.400024,716.900024,698.599976,705.349976,628.931519,651085
2018-07-12,707.500000,716.200012,707.250000,713.750000,636.421448,561134
2018-07-13,720.000000,720.200012,704.000000,706.099976,629.600281,520976
2018-07-16,682.900024,684.500000,667.000000,669.450012,606.367310,530357
2018-07-17,669.849976,686.700012,662.349976,683.950012,629.850342,462862
2018-07-18,686.000000,692.400024,663.099976,667.400024,614.609314,553527
2018-07-19,668.049988,677.650024,657.000000,666.750000,614.010803,615433
2018-07-20,669.000000,670.450012,658.950012,660.150024,607.932861,310769
2018-07-23,662.000000,674.750000,656.000000,669.700012,616.727478,623940
2018-07-24,670.000000,682.650024,667.849976,670.549988,617.510193,479280
2018-07-25,672.000000,678.049988,666.000000,672.200012,619.029724,374649
2018-07-26,672.250000,682.250000,669.599976,673.849976,620.549194,582994
2018-07-27,674.000000,687.549988,673.900024,679.450012,625.706238,301600
2018-07-30,680.000000,689.049988,678.250000,685.250000,631.047424,256631
2018-07-31,684.250000,694.250000,680.849976,688.900024,634.408752,291731
2018-08-01,690.000000,692.000000,682.599976,684.900024,630.725159,224066
2018-08-02,684.950012,699.299988,676.400024,690.099976,635.513794,497811
2018-08-03,690.049988,703.000000,686.150024,693.049988,638.230469,796655
2018-08-06,694.200012,701.000000,690.200012,693.000000,638.184448,200247
2018-08-07,693.049988,695.799988,664.400024,668.349976,615.484131,999044
2018-08-08,669.950012,684.000000,666.000000,671.650024,618.523254,731186
2018-08-09,674.950012,678.799988,670.000000,674.599976,621.239807,215662
2018-08-10,675.450012,678.500000,670.000000,672.799988,619.582214,425905
2018-08-13,669.099976,681.000000,665.400024,675.849976,622.390991,360175
2018-08-14,674.500000,682.799988,648.250000,677.750000,624.140686,2817869
2018-08-16,680.250000,704.900024,674.000000,694.950012,639.980225,1509612
2018-08-17,702.000000,713.750000,694.099976,707.799988,651.813721,836929
